year,cps(HAD),cps(iHAD),no-dendro cps(HAD), no-dendro cps(iHAD), no-luter cps(HAD), no-luter cps(iHAD), uncertainty
1476,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1477,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1478,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1479,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1481,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1482,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1483,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1484,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1485,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1486,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1487,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1488,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1489,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1490,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1491,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1492,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1493,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1494,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1495,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1496,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1497,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1498,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1499,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1500,-0.41327,-0.36655,-0.25799,-0.22405,NaN,NaN,0.29398
1501,-0.32645,-0.28688,-0.24863,-0.21547,NaN,NaN,0.29398
1502,-0.24287,-0.21019,-0.23744,-0.2052,NaN,NaN,0.29398
1503,-0.17563,-0.14848,-0.22711,-0.19572,NaN,NaN,0.29398
1504,-0.13475,-0.11096,-0.22028,-0.18945,NaN,NaN,0.29398
1505,-0.12494,-0.10196,-0.21916,-0.18842,NaN,NaN,0.29398
1506,-0.14475,-0.12013,-0.22505,-0.19383,NaN,NaN,0.29398
1507,-0.18718,-0.15907,-0.23809,-0.2058,NaN,NaN,0.29398
1508,-0.24155,-0.20897,-0.25713,-0.22327,NaN,NaN,0.29398
1509,-0.29598,-0.25892,-0.2798,-0.24407,NaN,NaN,0.29398
1510,-0.33995,-0.29927,-0.30284,-0.26522,NaN,NaN,0.29398
1511,-0.36635,-0.3235,-0.32264,-0.28338,NaN,NaN,0.29398
1512,-0.37257,-0.32921,-0.33588,-0.29553,NaN,NaN,0.29398
1513,-0.36061,-0.31823,-0.34024,-0.29954,NaN,NaN,0.29398
1514,-0.33619,-0.29582,-0.33499,-0.29472,NaN,NaN,0.29398
1515,-0.30717,-0.26919,-0.32126,-0.28212,NaN,NaN,0.29398
1516,-0.28166,-0.24578,-0.30196,-0.26441,NaN,NaN,0.29398
1517,-0.26615,-0.23154,-0.28125,-0.2454,NaN,NaN,0.29398
1518,-0.26415,-0.22971,-0.26361,-0.22921,NaN,NaN,0.29398
1519,-0.27553,-0.24016,-0.2528,-0.2193,NaN,NaN,0.29398
1520,-0.29671,-0.25959,-0.25086,-0.21751,NaN,NaN,0.29398
1521,-0.32178,-0.2826,-0.25753,-0.22363,NaN,NaN,0.29398
1522,-0.34415,-0.30313,-0.27035,-0.2354,NaN,NaN,0.29398
1523,-0.35848,-0.31628,-0.28538,-0.2492,NaN,NaN,0.29398
1524,-0.3622,-0.31969,-0.29838,-0.26112,NaN,NaN,0.29398
1525,-0.35622,-0.3142,-0.30609,-0.2682,NaN,NaN,0.29398
1526,-0.34453,-0.30348,-0.30725,-0.26927,NaN,NaN,0.29398
1527,-0.33283,-0.29274,-0.30283,-0.26521,NaN,NaN,0.29398
1528,-0.32643,-0.28686,-0.29545,-0.25844,NaN,NaN,0.29398
1529,-0.32828,-0.28856,-0.28832,-0.25189,NaN,NaN,0.29398
1530,-0.33782,-0.29732,-0.28385,-0.24779,NaN,NaN,0.29398
1531,-0.3511,-0.3095,-0.28279,-0.24682,NaN,NaN,0.29398
1532,-0.3622,-0.31969,-0.28407,-0.24799,NaN,NaN,0.29398
1533,-0.36567,-0.32288,-0.28546,-0.24926,NaN,NaN,0.29398
1534,-0.35887,-0.31664,-0.28485,-0.2487,NaN,NaN,0.29398
1535,-0.34354,-0.30257,-0.28156,-0.24568,NaN,NaN,0.29398
1536,-0.32574,-0.28623,-0.27701,-0.24151,NaN,NaN,0.29398
1537,-0.31413,-0.27557,-0.27452,-0.23923,NaN,NaN,0.29398
1538,-0.31709,-0.2783,-0.27809,-0.24251,NaN,NaN,0.29398
1539,-0.33961,-0.29896,-0.29074,-0.25411,NaN,NaN,0.29398
1540,-0.38103,-0.33697,-0.31293,-0.27447,NaN,NaN,0.29398
1541,-0.43458,-0.38611,-0.34181,-0.30098,NaN,NaN,0.29398
1542,-0.4888,-0.43587,-0.37163,-0.32834,NaN,NaN,0.29398
1543,-0.53055,-0.47418,-0.3952,-0.34997,NaN,NaN,0.29398
1544,-0.54853,-0.49068,-0.40598,-0.35987,NaN,NaN,0.29398
1545,-0.5364,-0.47955,-0.40008,-0.35446,NaN,NaN,0.29398
1546,-0.49442,-0.44103,-0.37743,-0.33367,NaN,NaN,0.29398
1547,-0.42925,-0.38122,-0.34178,-0.30095,NaN,NaN,0.29398
1548,-0.35213,-0.31045,-0.29962,-0.26226,NaN,NaN,0.29398
1549,-0.27602,-0.2406,-0.25832,-0.22436,NaN,NaN,0.29398
1550,-0.21255,-0.18236,-0.22418,-0.19303,NaN,NaN,0.29398
1551,-0.16964,-0.14298,-0.20112,-0.17187,NaN,NaN,0.29398
1552,-0.15025,-0.12519,-0.1901,-0.16176,NaN,NaN,0.29398
1553,-0.15244,-0.1272,-0.18964,-0.16133,NaN,NaN,0.29398
1554,-0.17052,-0.14379,-0.19688,-0.16798,NaN,NaN,0.29398
1555,-0.19681,-0.16791,-0.20888,-0.17899,NaN,NaN,0.29398
1556,-0.22363,-0.19253,-0.22357,-0.19247,NaN,NaN,0.29398
1557,-0.24494,-0.21208,-0.24013,-0.20767,NaN,NaN,0.29398
1558,-0.25746,-0.22357,-0.25873,-0.22474,NaN,NaN,0.29398
1559,-0.26106,-0.22688,-0.27985,-0.24412,NaN,NaN,0.29398
1560,-0.25851,-0.22454,-0.30347,-0.26579,NaN,NaN,0.29398
1561,-0.25457,-0.22092,-0.32857,-0.28883,NaN,NaN,0.29398
1562,-0.25472,-0.22105,-0.35311,-0.31135,NaN,NaN,0.29398
1563,-0.26374,-0.22933,-0.37446,-0.33094,NaN,NaN,0.29398
1564,-0.28444,-0.24833,-0.3902,-0.34538,NaN,NaN,0.29398
1565,-0.31687,-0.27809,-0.39885,-0.35333,NaN,NaN,0.29398
1566,-0.35817,-0.31599,-0.40048,-0.35482,NaN,NaN,0.29398
1567,-0.40322,-0.35733,-0.39667,-0.35132,NaN,NaN,0.29398
1568,-0.44594,-0.39654,-0.39011,-0.3453,NaN,NaN,0.29398
1569,-0.48083,-0.42856,-0.38375,-0.33947,NaN,NaN,0.29398
1570,-0.50436,-0.45015,-0.37994,-0.33597,NaN,NaN,0.29398
1571,-0.51576,-0.46061,-0.3796,-0.33566,NaN,NaN,0.29398
1572,-0.51687,-0.46163,-0.38194,-0.33781,NaN,NaN,0.29398
1573,-0.51123,-0.45646,-0.3846,-0.34025,NaN,NaN,0.29398
1574,-0.50268,-0.44861,-0.38431,-0.33998,NaN,NaN,0.29398
1575,-0.49395,-0.4406,-0.37786,-0.33406,NaN,NaN,0.29398
1576,-0.48591,-0.43321,-0.36313,-0.32054,NaN,NaN,0.29398
1577,-0.47764,-0.42563,-0.33991,-0.29924,NaN,NaN,0.29398
1578,-0.46736,-0.4162,-0.31025,-0.27202,NaN,NaN,0.29398
1579,-0.45378,-0.40374,-0.27821,-0.24261,NaN,NaN,0.29398
1580,-0.43728,-0.38859,-0.249,-0.2158,NaN,NaN,0.29398
1581,-0.42043,-0.37313,-0.22784,-0.19639,NaN,NaN,0.29398
1582,-0.40759,-0.36134,-0.21864,-0.18795,NaN,NaN,0.29398
1583,-0.40355,-0.35764,-0.22298,-0.19193,NaN,NaN,0.29398
1584,-0.41187,-0.36527,-0.23964,-0.20721,NaN,NaN,0.29398
1585,-0.43337,-0.385,-0.26492,-0.23041,NaN,NaN,0.29398
1586,-0.46541,-0.41441,-0.29354,-0.25668,NaN,NaN,0.29398
1587,-0.50223,-0.44819,-0.32003,-0.28099,NaN,NaN,0.29398
1588,-0.53629,-0.47945,-0.34009,-0.2994,NaN,NaN,0.29398
1589,-0.56026,-0.50145,-0.35165,-0.31001,NaN,NaN,0.29398
1590,-0.569,-0.50947,-0.35528,-0.31334,NaN,NaN,0.29398
1591,-0.56097,-0.5021,-0.35382,-0.312,NaN,NaN,0.29398
1592,-0.53876,-0.48172,-0.35137,-0.30975,NaN,NaN,0.29398
1593,-0.50839,-0.45385,-0.35188,-0.31022,NaN,NaN,0.29398
1594,-0.47776,-0.42574,-0.35779,-0.31565,NaN,NaN,0.29398
1595,-0.45449,-0.40438,-0.36909,-0.32602,NaN,NaN,0.29398
1596,-0.44383,-0.39461,-0.38307,-0.33884,NaN,NaN,0.29398
1597,-0.44726,-0.39775,-0.39493,-0.34972,NaN,NaN,0.29398
1598,-0.46201,-0.41128,-0.3991,-0.35355,NaN,NaN,0.29398
1599,-0.48196,-0.42959,-0.39091,-0.34604,NaN,NaN,0.29398
1600,-0.68852,-0.61915,-0.51373,-0.45875,NaN,NaN,0.29485
1601,-0.64036,-0.57495,-0.40393,-0.35798,NaN,NaN,0.29485
1602,-0.58141,-0.52086,-0.30055,-0.26312,NaN,NaN,0.29485
1603,-0.51809,-0.46275,-0.21655,-0.18602,NaN,NaN,0.29485
1604,-0.45881,-0.40835,-0.16078,-0.13485,NaN,NaN,0.29485
1605,-0.41214,-0.36552,-0.13612,-0.11222,NaN,NaN,0.29485
1606,-0.38458,-0.34022,-0.13911,-0.11496,NaN,NaN,0.29485
1607,-0.37858,-0.33472,-0.16134,-0.13536,NaN,NaN,0.29485
1608,-0.39161,-0.34668,-0.19194,-0.16344,NaN,NaN,0.29485
1609,-0.4166,-0.36962,-0.2204,-0.18956,NaN,NaN,0.29485
1610,-0.4438,-0.39458,-0.23898,-0.20661,NaN,NaN,0.29485
1611,-0.46359,-0.41274,-0.24418,-0.21139,NaN,NaN,0.29485
1612,-0.46937,-0.41804,-0.23694,-0.20474,NaN,NaN,0.29485
1613,-0.45952,-0.409,-0.22176,-0.19081,NaN,NaN,0.29485
1614,-0.43783,-0.38909,-0.20508,-0.1755,NaN,NaN,0.29485
1615,-0.41211,-0.3655,-0.19336,-0.16475,NaN,NaN,0.29485
1616,-0.39155,-0.34663,-0.19135,-0.16291,NaN,NaN,0.29485
1617,-0.38353,-0.33926,-0.20097,-0.17173,NaN,NaN,0.29485
1618,-0.3912,-0.3463,-0.2209,-0.19002,NaN,NaN,0.29485
1619,-0.41256,-0.3659,-0.24708,-0.21405,NaN,NaN,0.29485
1620,-0.44134,-0.39232,-0.27375,-0.23852,NaN,NaN,0.29485
1621,-0.46949,-0.41815,-0.29491,-0.25794,NaN,NaN,0.29485
1622,-0.49014,-0.4371,-0.30582,-0.26795,NaN,NaN,0.29485
1623,-0.50017,-0.4463,-0.30418,-0.26644,NaN,NaN,0.29485
1624,-0.50115,-0.4472,-0.29068,-0.25405,NaN,NaN,0.29485
1625,-0.4985,-0.44477,-0.26885,-0.23402,NaN,NaN,0.29485
1626,-0.499,-0.44523,-0.24417,-0.21137,NaN,NaN,0.29485
1627,-0.50768,-0.45319,-0.22276,-0.19172,NaN,NaN,0.29485
1628,-0.52529,-0.46936,-0.20983,-0.17986,NaN,NaN,0.29485
1629,-0.54737,-0.48962,-0.20852,-0.17866,NaN,NaN,0.29485
1630,-0.56535,-0.50612,-0.21917,-0.18844,NaN,NaN,0.29485
1631,-0.56958,-0.51001,-0.23948,-0.20707,NaN,NaN,0.29485
1632,-0.5531,-0.49488,-0.26525,-0.23072,NaN,NaN,0.29485
1633,-0.51485,-0.45977,-0.29171,-0.255,NaN,NaN,0.29485
1634,-0.46118,-0.41052,-0.31475,-0.27614,NaN,NaN,0.29485
1635,-0.4048,-0.35879,-0.3319,-0.29188,NaN,NaN,0.29485
1636,-0.36142,-0.31897,-0.34267,-0.30177,NaN,NaN,0.29485
1637,-0.34496,-0.30387,-0.34818,-0.30682,NaN,NaN,0.29485
1638,-0.36297,-0.32039,-0.35026,-0.30873,NaN,NaN,0.29485
1639,-0.41366,-0.36691,-0.35045,-0.30891,NaN,NaN,0.29485
1640,-0.48569,-0.43302,-0.34916,-0.30772,NaN,NaN,0.29485
1641,-0.56089,-0.50202,-0.34539,-0.30426,NaN,NaN,0.29485
1642,-0.61914,-0.55548,-0.33705,-0.29661,NaN,NaN,0.29485
1643,-0.64405,-0.57834,-0.32183,-0.28265,NaN,NaN,0.29485
1644,-0.62755,-0.5632,-0.29825,-0.261,NaN,NaN,0.29485
1645,-0.5722,-0.51241,-0.2665,-0.23186,NaN,NaN,0.29485
1646,-0.49032,-0.43726,-0.22891,-0.19737,NaN,NaN,0.29485
1647,-0.40038,-0.35473,-0.18973,-0.16142,NaN,NaN,0.29485
1648,-0.32175,-0.28257,-0.15433,-0.12893,NaN,NaN,0.29485
1649,-0.26937,-0.2345,-0.12805,-0.10481,NaN,NaN,0.29485
1650,-0.24992,-0.21665,-0.11502,-0.092855,NaN,NaN,0.29485
1651,-0.26068,-0.22653,-0.11724,-0.094887,NaN,NaN,0.29485
1652,-0.29108,-0.25442,-0.13418,-0.11043,NaN,NaN,0.29485
1653,-0.32655,-0.28698,-0.163,-0.13689,NaN,NaN,0.29485
1654,-0.35331,-0.31153,-0.19926,-0.17016,NaN,NaN,0.29485
1655,-0.36254,-0.32,-0.23785,-0.20558,NaN,NaN,0.29485
1656,-0.35283,-0.3111,-0.27404,-0.23878,NaN,NaN,0.29485
1657,-0.33013,-0.29026,-0.30416,-0.26643,NaN,NaN,0.29485
1658,-0.30535,-0.26752,-0.32599,-0.28646,NaN,NaN,0.29485
1659,-0.29051,-0.2539,-0.33871,-0.29813,NaN,NaN,0.29485
1660,-0.29465,-0.2577,-0.34257,-0.30168,NaN,NaN,0.29485
1661,-0.32076,-0.28166,-0.33857,-0.298,NaN,NaN,0.29485
1662,-0.36476,-0.32204,-0.32814,-0.28843,NaN,NaN,0.29485
1663,-0.41671,-0.36971,-0.31309,-0.27462,NaN,NaN,0.29485
1664,-0.46391,-0.41303,-0.29562,-0.25859,NaN,NaN,0.29485
1665,-0.49482,-0.4414,-0.27836,-0.24275,NaN,NaN,0.29485
1666,-0.50262,-0.44855,-0.2642,-0.22975,NaN,NaN,0.29485
1667,-0.48729,-0.43448,-0.2559,-0.22214,NaN,NaN,0.29485
1668,-0.45552,-0.40533,-0.25544,-0.22172,NaN,NaN,0.29485
1669,-0.41855,-0.3714,-0.26342,-0.22904,NaN,NaN,0.29485
1670,-0.38862,-0.34393,-0.2786,-0.24297,NaN,NaN,0.29485
1671,-0.37508,-0.33151,-0.298,-0.26077,NaN,NaN,0.29485
1672,-0.38157,-0.33746,-0.31749,-0.27866,NaN,NaN,0.29485
1673,-0.40491,-0.35889,-0.33284,-0.29275,NaN,NaN,0.29485
1674,-0.43638,-0.38776,-0.3409,-0.30015,NaN,NaN,0.29485
1675,-0.46461,-0.41367,-0.34047,-0.29975,NaN,NaN,0.29485
1676,-0.47942,-0.42726,-0.33266,-0.29258,NaN,NaN,0.29485
1677,-0.47512,-0.42332,-0.32053,-0.28145,NaN,NaN,0.29485
1678,-0.45232,-0.4024,-0.30811,-0.27005,NaN,NaN,0.29485
1679,-0.41752,-0.37046,-0.29912,-0.2618,NaN,NaN,0.29485
1680,-0.38071,-0.33668,-0.2959,-0.25885,NaN,NaN,0.29485
1681,-0.35178,-0.31012,-0.29879,-0.2615,NaN,NaN,0.29485
1682,-0.33696,-0.29652,-0.30619,-0.26829,NaN,NaN,0.29485
1683,-0.33668,-0.29627,-0.31535,-0.27669,NaN,NaN,0.29485
1684,-0.34554,-0.3044,-0.32345,-0.28413,NaN,NaN,0.29485
1685,-0.35446,-0.31259,-0.32872,-0.28897,NaN,NaN,0.29485
1686,-0.35447,-0.3126,-0.33112,-0.29117,NaN,NaN,0.29485
1687,-0.34062,-0.29989,-0.33248,-0.29241,NaN,NaN,0.29485
1688,-0.3147,-0.2761,-0.33591,-0.29557,NaN,NaN,0.29485
1689,-0.28572,-0.24951,-0.34487,-0.30378,NaN,NaN,0.29485
1690,-0.2677,-0.23297,-0.36195,-0.31946,NaN,NaN,0.29485
1691,-0.27544,-0.24007,-0.38802,-0.34338,NaN,NaN,0.29485
1692,-0.31948,-0.28049,-0.42169,-0.37428,NaN,NaN,0.29485
1693,-0.40195,-0.35617,-0.45952,-0.409,NaN,NaN,0.29485
1694,-0.51469,-0.45963,-0.49672,-0.44313,NaN,NaN,0.29485
1695,-0.64044,-0.57503,-0.52809,-0.47193,NaN,NaN,0.29485
1696,-0.75673,-0.68175,-0.5492,-0.4913,NaN,NaN,0.29485
1697,-0.84159,-0.75962,-0.55712,-0.49856,NaN,NaN,0.29485
1698,-0.87918,-0.79412,-0.55083,-0.4928,NaN,NaN,0.29485
1699,-0.86383,-0.78003,-0.5312,-0.47478,NaN,NaN,0.29485
1700,-0.6714,-0.60344,-0.56147,-0.50256,-0.7533,-0.6786,0.31279
1701,-0.59963,-0.53758,-0.47637,-0.42447,-0.67518,-0.60691,0.31279
1702,-0.52251,-0.46681,-0.39243,-0.34743,-0.59136,-0.52999,0.31279
1703,-0.45228,-0.40236,-0.31859,-0.27967,-0.5151,-0.46,0.31279
1704,-0.39804,-0.35258,-0.26157,-0.22734,-0.45609,-0.40585,0.31279
1705,-0.36389,-0.32124,-0.22474,-0.19354,-0.41846,-0.37132,0.31279
1706,-0.3488,-0.30739,-0.20813,-0.1783,-0.40062,-0.35495,0.31279
1707,-0.34796,-0.30662,-0.20917,-0.17926,-0.39685,-0.35149,0.31279
1708,-0.35501,-0.3131,-0.22386,-0.19274,-0.3999,-0.35429,0.31279
1709,-0.36432,-0.32164,-0.24781,-0.21472,-0.40358,-0.35767,0.31279
1710,-0.37251,-0.32915,-0.27694,-0.24144,-0.40462,-0.35862,0.31279
1711,-0.37891,-0.33503,-0.30773,-0.2697,-0.40307,-0.3572,0.31279
1712,-0.38487,-0.34049,-0.33725,-0.2968,-0.40152,-0.35577,0.31279
1713,-0.39236,-0.34737,-0.36308,-0.3205,-0.40333,-0.35744,0.31279
1714,-0.40251,-0.35668,-0.38341,-0.33915,-0.4108,-0.36429,0.31279
1715,-0.41457,-0.36775,-0.3972,-0.35181,-0.42373,-0.37615,0.31279
1716,-0.42568,-0.37795,-0.40445,-0.35846,-0.43902,-0.39019,0.31279
1717,-0.43156,-0.38334,-0.40614,-0.36001,-0.45135,-0.4015,0.31279
1718,-0.42771,-0.37981,-0.40396,-0.35802,-0.4546,-0.40449,0.31279
1719,-0.41092,-0.3644,-0.39975,-0.35415,-0.44375,-0.39453,0.31279
1720,-0.38048,-0.33646,-0.39472,-0.34953,-0.41652,-0.36954,0.31279
1721,-0.33871,-0.29813,-0.38898,-0.34426,-0.37439,-0.33088,0.31279
1722,-0.29083,-0.25419,-0.38137,-0.33728,-0.32266,-0.2834,0.31279
1723,-0.24387,-0.2111,-0.36988,-0.32674,-0.26949,-0.23461,0.31279
1724,-0.2052,-0.17561,-0.35248,-0.31077,-0.22415,-0.193,0.31279
1725,-0.18079,-0.15321,-0.32807,-0.28837,-0.19478,-0.16605,0.31279
1726,-0.1738,-0.14679,-0.29731,-0.26014,-0.18641,-0.15837,0.31279
1727,-0.18384,-0.15601,-0.26291,-0.22857,-0.19962,-0.17049,0.31279
1728,-0.20717,-0.17742,-0.22925,-0.19768,-0.23033,-0.19867,0.31279
1729,-0.23773,-0.20547,-0.20142,-0.17215,-0.27098,-0.23598,0.31279
1730,-0.2689,-0.23407,-0.18402,-0.15618,-0.31262,-0.27419,0.31279
1731,-0.29532,-0.25832,-0.17988,-0.15237,-0.34758,-0.30627,0.31279
1732,-0.31441,-0.27583,-0.18932,-0.16104,-0.37167,-0.32838,0.31279
1733,-0.32683,-0.28723,-0.21004,-0.18006,-0.38538,-0.34096,0.31279
1734,-0.33605,-0.29569,-0.2377,-0.20544,-0.3935,-0.34842,0.31279
1735,-0.34685,-0.30561,-0.26696,-0.23229,-0.40326,-0.35737,0.31279
1736,-0.36344,-0.32083,-0.29285,-0.25605,-0.42154,-0.37415,0.31279
1737,-0.38764,-0.34304,-0.31177,-0.27341,-0.45209,-0.40218,0.31279
1738,-0.4179,-0.37081,-0.32214,-0.28292,-0.49367,-0.44034,0.31279
1739,-0.44936,-0.39967,-0.32429,-0.2849,-0.53978,-0.48266,0.31279
1740,-0.47493,-0.42315,-0.31985,-0.28082,-0.58019,-0.51974,0.31279
1741,-0.48728,-0.43447,-0.31074,-0.27247,-0.60376,-0.54137,0.31279
1742,-0.4808,-0.42853,-0.2983,-0.26105,-0.60173,-0.53951,0.31279
1743,-0.45335,-0.40334,-0.28273,-0.24676,-0.57052,-0.51087,0.31279
1744,-0.40704,-0.36084,-0.26323,-0.22886,-0.51306,-0.45813,0.31279
1745,-0.348,-0.30666,-0.23872,-0.20637,-0.43839,-0.38961,0.31279
1746,-0.28521,-0.24904,-0.20893,-0.17904,-0.35962,-0.31732,0.31279
1747,-0.22877,-0.19724,-0.17535,-0.14822,-0.29088,-0.25424,0.31279
1748,-0.18784,-0.15968,-0.14168,-0.11732,-0.24409,-0.2113,0.31279
1749,-0.16896,-0.14235,-0.11346,-0.091423,-0.22641,-0.19507,0.31279
1750,-0.17476,-0.14768,-0.096802,-0.076136,-0.23893,-0.20657,0.31279
1751,-0.20349,-0.17404,-0.096581,-0.075933,-0.27681,-0.24133,0.31279
1752,-0.24922,-0.21601,-0.11466,-0.092521,-0.33054,-0.29063,0.31279
1753,-0.30291,-0.26528,-0.14875,-0.1238,-0.38817,-0.34353,0.31279
1754,-0.35396,-0.31213,-0.19243,-0.16389,-0.43776,-0.38904,0.31279
1755,-0.39228,-0.34729,-0.23648,-0.20432,-0.46962,-0.41827,0.31279
1756,-0.41028,-0.36381,-0.2712,-0.23618,-0.47806,-0.42602,0.31279
