year,cps(HAD),cps(iHAD),no-dendro cps(HAD), no-dendro cps(iHAD), no-luter cps(HAD), no-luter cps(iHAD), uncertainty
1757,-0.40473,-0.35872,-0.28914,-0.25264,-0.46244,-0.41168,0.31279
1758,-0.37772,-0.33394,-0.28735,-0.251,-0.42726,-0.37939,0.31279
1759,-0.33659,-0.29619,-0.2684,-0.23361,-0.38142,-0.33732,0.31279
1760,-0.2926,-0.25581,-0.23974,-0.20731,-0.33661,-0.29621,0.31279
1761,-0.25847,-0.22449,-0.21162,-0.1815,-0.30506,-0.26726,0.31279
1762,-0.24531,-0.21242,-0.19401,-0.16535,-0.29689,-0.25976,0.31279
1763,-0.25964,-0.22557,-0.19362,-0.16498,-0.31767,-0.27883,0.31279
1764,-0.30128,-0.26379,-0.21176,-0.18163,-0.3667,-0.32382,0.31279
1765,-0.36298,-0.32041,-0.244,-0.21122,-0.43659,-0.38796,0.31279
1766,-0.43178,-0.38354,-0.28142,-0.24555,-0.51444,-0.4594,0.31279
1767,-0.49215,-0.43894,-0.31333,-0.27484,-0.58456,-0.52375,0.31279
1768,-0.52996,-0.47364,-0.33046,-0.29056,-0.63215,-0.56742,0.31279
1769,-0.5363,-0.47946,-0.32762,-0.28795,-0.64709,-0.58113,0.31279
1770,-0.50995,-0.45528,-0.30509,-0.26728,-0.6268,-0.56251,0.31279
1771,-0.45789,-0.4075,-0.26842,-0.23363,-0.57717,-0.51697,0.31279
1772,-0.3934,-0.34833,-0.22666,-0.19531,-0.51124,-0.45647,0.31279
1773,-0.33261,-0.29253,-0.18983,-0.1615,-0.44591,-0.39651,0.31279
1774,-0.2901,-0.25352,-0.1663,-0.13992,-0.39741,-0.352,0.31279
1775,-0.27518,-0.23983,-0.161,-0.13505,-0.37699,-0.33326,0.31279
1776,-0.28973,-0.25319,-0.1746,-0.14753,-0.388,-0.34337,0.31279
1777,-0.32816,-0.28845,-0.20404,-0.17455,-0.42528,-0.37758,0.31279
1778,-0.37949,-0.33555,-0.24366,-0.21091,-0.47693,-0.42498,0.31279
1779,-0.43067,-0.38252,-0.28684,-0.25053,-0.52795,-0.4718,0.31279
1780,-0.4702,-0.4188,-0.32732,-0.28768,-0.5645,-0.50534,0.31279
1781,-0.49077,-0.43768,-0.36013,-0.3178,-0.57751,-0.51728,0.31279
1782,-0.49036,-0.43731,-0.38203,-0.33789,-0.5645,-0.50534,0.31279
1783,-0.47167,-0.42015,-0.39144,-0.34652,-0.52932,-0.47306,0.31279
1784,-0.44018,-0.39125,-0.38825,-0.3436,-0.48011,-0.42789,0.31279
1785,-0.40199,-0.35621,-0.37355,-0.33011,-0.42629,-0.3785,0.31279
1786,-0.36194,-0.31945,-0.34937,-0.30791,-0.37586,-0.33222,0.31279
1787,-0.32292,-0.28364,-0.31839,-0.27948,-0.33377,-0.2936,0.31279
1788,-0.28625,-0.24999,-0.28375,-0.24769,-0.30184,-0.26429,0.31279
1789,-0.25289,-0.21938,-0.24869,-0.21552,-0.27978,-0.24406,0.31279
1790,-0.22455,-0.19337,-0.21626,-0.18576,-0.26686,-0.2322,0.31279
1791,-0.20427,-0.17476,-0.18901,-0.16075,-0.263,-0.22866,0.31279
1792,-0.19582,-0.167,-0.16882,-0.14222,-0.26906,-0.23421,0.31279
1793,-0.20226,-0.17292,-0.15684,-0.13123,-0.2859,-0.24967,0.31279
1794,-0.22416,-0.19301,-0.15353,-0.12819,-0.31299,-0.27453,0.31279
1795,-0.25825,-0.2243,-0.15865,-0.1329,-0.34709,-0.30583,0.31279
1796,-0.29739,-0.26022,-0.17134,-0.14454,-0.38201,-0.33787,0.31279
1797,-0.33195,-0.29193,-0.19004,-0.1617,-0.40959,-0.36318,0.31279
1798,-0.35241,-0.31071,-0.21248,-0.1823,-0.42198,-0.37455,0.31279
1799,-0.35232,-0.31063,-0.23586,-0.20375,-0.41415,-0.36737,0.31279
1800,-0.33054,-0.29064,-0.23378,-0.20184,-0.38593,-0.34147,0.31232
1801,-0.29194,-0.25521,-0.26767,-0.23294,-0.34259,-0.3017,0.31232
1802,-0.24621,-0.21325,-0.29991,-0.26253,-0.29374,-0.25686,0.31232
1803,-0.20515,-0.17557,-0.32331,-0.284,-0.25073,-0.2174,0.31232
1804,-0.1793,-0.15184,-0.33415,-0.29395,-0.22368,-0.19257,0.31232
1805,-0.17513,-0.14802,-0.33338,-0.29324,-0.21888,-0.18816,0.31232
1806,-0.19369,-0.16505,-0.32622,-0.28667,-0.23762,-0.20536,0.31232
1807,-0.23107,-0.19935,-0.32044,-0.28137,-0.2767,-0.24123,0.31232
1808,-0.28042,-0.24464,-0.32387,-0.28451,-0.33019,-0.29031,0.31232
1809,-0.33459,-0.29435,-0.34183,-0.30099,-0.39169,-0.34676,0.31232
1810,-0.38834,-0.34368,-0.37537,-0.33178,-0.45621,-0.40597,0.31232
1811,-0.43944,-0.39057,-0.42079,-0.37346,-0.52085,-0.46528,0.31232
1812,-0.48807,-0.4352,-0.47045,-0.41903,-0.58434,-0.52355,0.31232
1813,-0.53525,-0.4785,-0.51475,-0.45968,-0.64572,-0.57988,0.31232
1814,-0.58087,-0.52036,-0.54453,-0.48701,-0.70294,-0.63239,0.31232
1815,-0.62223,-0.55832,-0.55333,-0.49509,-0.75205,-0.67745,0.31232
1816,-0.65395,-0.58743,-0.53882,-0.48177,-0.78744,-0.70993,0.31232
1817,-0.66909,-0.60132,-0.50313,-0.44902,-0.80298,-0.7242,0.31232
1818,-0.66119,-0.59408,-0.45217,-0.40226,-0.79366,-0.71564,0.31232
1819,-0.62651,-0.56225,-0.39407,-0.34894,-0.75693,-0.68193,0.31232
1820,-0.56544,-0.5062,-0.33733,-0.29687,-0.69354,-0.62376,0.31232
1821,-0.4829,-0.43045,-0.28918,-0.25268,-0.60743,-0.54474,0.31232
1822,-0.38746,-0.34287,-0.25438,-0.22074,-0.50511,-0.45084,0.31232
1823,-0.28967,-0.25313,-0.2348,-0.20278,-0.39477,-0.34958,0.31232
1824,-0.20015,-0.17097,-0.22973,-0.19812,-0.28554,-0.24934,0.31232
1825,-0.12798,-0.10475,-0.23664,-0.20446,-0.18698,-0.15889,0.31232
1826,-0.079828,-0.060559,-0.2522,-0.21874,-0.10863,-0.086994,0.31232
1827,-0.059505,-0.041908,-0.27322,-0.23803,-0.059294,-0.041715,0.31232
1828,-0.068029,-0.049731,-0.29729,-0.26012,-0.045774,-0.029307,0.31232
1829,-0.10373,-0.082497,-0.32303,-0.28374,-0.071295,-0.052728,0.31232
1830,-0.16236,-0.1363,-0.34991,-0.30841,-0.13392,-0.1102,0.31232
1831,-0.2372,-0.20498,-0.37784,-0.33405,-0.22571,-0.19444,0.31232
1832,-0.3195,-0.2805,-0.40663,-0.36046,-0.33329,-0.29316,0.31232
1833,-0.39934,-0.35378,-0.43554,-0.387,-0.43991,-0.391,0.31232
1834,-0.46709,-0.41595,-0.46319,-0.41237,-0.52889,-0.47266,0.31232
1835,-0.51507,-0.45998,-0.4876,-0.43477,-0.58736,-0.52632,0.31232
1836,-0.53917,-0.48209,-0.50661,-0.45222,-0.60931,-0.54646,0.31232
1837,-0.53972,-0.4826,-0.51843,-0.46306,-0.59685,-0.53503,0.31232
1838,-0.52137,-0.46576,-0.52205,-0.46638,-0.5593,-0.50057,0.31232
1839,-0.49179,-0.43861,-0.5176,-0.4623,-0.51025,-0.45555,0.31232
1840,-0.4596,-0.40907,-0.50634,-0.45197,-0.46361,-0.41275,0.31232
1841,-0.43208,-0.38382,-0.49035,-0.43729,-0.42978,-0.3817,0.31232
1842,-0.41337,-0.36665,-0.47202,-0.42047,-0.41317,-0.36647,0.31232
1843,-0.40368,-0.35776,-0.45346,-0.40344,-0.41176,-0.36517,0.31232
1844,-0.39976,-0.35416,-0.43593,-0.38736,-0.41857,-0.37143,0.31232
1845,-0.39636,-0.35104,-0.41965,-0.37241,-0.42464,-0.37699,0.31232
1846,-0.38824,-0.34359,-0.40376,-0.35783,-0.42212,-0.37468,0.31232
1847,-0.37203,-0.32871,-0.38676,-0.34223,-0.40684,-0.36066,0.31232
1848,-0.34733,-0.30605,-0.36713,-0.32421,-0.37928,-0.33537,0.31232
1849,-0.31679,-0.27802,-0.34393,-0.30292,-0.34404,-0.30303,0.31232
1850,-0.28521,-0.24903,-0.31736,-0.27854,-0.308,-0.26995,0.31232
1851,-0.258,-0.22407,-0.28893,-0.25245,-0.278,-0.24242,0.31232
1852,-0.23962,-0.2072,-0.26125,-0.22705,-0.25885,-0.22484,0.31232
1853,-0.23234,-0.20052,-0.23749,-0.20525,-0.25215,-0.21869,0.31232
1854,-0.23588,-0.20377,-0.22058,-0.18972,-0.25635,-0.22255,0.31232
1855,-0.24775,-0.21466,-0.21246,-0.18228,-0.26771,-0.23298,0.31232
1856,-0.26418,-0.22973,-0.21359,-0.18331,-0.28166,-0.24578,0.31232
1857,-0.2812,-0.24536,-0.22271,-0.19168,-0.29423,-0.25732,0.31232
1858,-0.29561,-0.25858,-0.23711,-0.2049,-0.30284,-0.26522,0.31232
1859,-0.30546,-0.26762,-0.25325,-0.21971,-0.30659,-0.26866,0.31232
1860,-0.31023,-0.272,-0.26758,-0.23285,-0.306,-0.26812,0.31232
1861,-0.31066,-0.27239,-0.27736,-0.24183,-0.30259,-0.26499,0.31232
1862,-0.30848,-0.27039,-0.28136,-0.2455,-0.29848,-0.26122,0.31232
1863,-0.30618,-0.26828,-0.28015,-0.24439,-0.29617,-0.2591,0.31232
1864,-0.30663,-0.2687,-0.27594,-0.24053,-0.29833,-0.26107,0.31232
1865,-0.31263,-0.2742,-0.27199,-0.2369,-0.30739,-0.26939,0.31232
1866,-0.32615,-0.28661,-0.27164,-0.23658,-0.32491,-0.28547,0.31232
1867,-0.34753,-0.30623,-0.27731,-0.24179,-0.35058,-0.30903,0.31232
1868,-0.37474,-0.3312,-0.28961,-0.25307,-0.38144,-0.33735,0.31232
1869,-0.40311,-0.35724,-0.30692,-0.26896,-0.4116,-0.36503,0.31232
1870,-0.42596,-0.3782,-0.32569,-0.28618,-0.433,-0.38467,0.31232
1871,-0.43601,-0.38743,-0.34126,-0.30047,-0.43725,-0.38856,0.31232
1872,-0.42756,-0.37967,-0.34926,-0.30781,-0.41821,-0.37109,0.31232
1873,-0.39859,-0.35309,-0.34701,-0.30575,-0.37457,-0.33104,0.31232
1874,-0.35223,-0.31054,-0.33456,-0.29432,-0.31139,-0.27306,0.31232
1875,-0.29682,-0.25969,-0.31494,-0.27632,-0.23995,-0.20751,0.31232
1876,-0.2444,-0.21159,-0.29355,-0.25669,-0.17558,-0.14843,0.31232
1877,-0.20777,-0.17797,-0.27666,-0.24119,-0.13383,-0.11011,0.31232
1878,-0.19698,-0.16807,-0.26957,-0.23469,-0.12617,-0.10309,0.31232
1879,-0.21638,-0.18588,-0.27502,-0.23969,-0.15651,-0.13093,0.31232
1880,-0.26308,-0.22872,-0.29227,-0.25551,-0.21957,-0.1888,0.31232
1881,-0.32742,-0.28777,-0.31726,-0.27845,-0.30205,-0.26449,0.31232
1882,-0.39554,-0.35029,-0.34386,-0.30286,-0.38596,-0.34149,0.31232
1883,-0.45309,-0.4031,-0.3657,-0.3229,-0.45349,-0.40346,0.31232
1884,-0.48904,-0.43609,-0.37804,-0.33423,-0.49164,-0.43848,0.31232
1885,-0.4984,-0.44468,-0.37909,-0.33519,-0.4954,-0.44193,0.31232
1886,-0.48306,-0.43061,-0.37033,-0.32715,-0.46839,-0.41714,0.31232
1887,-0.45053,-0.40075,-0.35576,-0.31378,-0.42111,-0.37375,0.31232
1888,-0.41119,-0.36465,-0.34047,-0.29975,-0.36727,-0.32434,0.31232
1889,-0.37496,-0.3314,-0.32896,-0.28919,-0.31976,-0.28074,0.31232
1890,-0.34863,-0.30724,-0.32386,-0.28451,-0.28735,-0.251,0.31232
1891,-0.33447,-0.29424,-0.32535,-0.28588,-0.27318,-0.238,0.31232
1892,-0.33056,-0.29065,-0.3315,-0.29152,-0.27513,-0.23979,0.31232
1893,-0.33239,-0.29234,-0.33921,-0.29859,-0.28772,-0.25134,0.31232
1894,-0.33498,-0.29471,-0.34541,-0.30428,-0.30452,-0.26676,0.31232
1895,-0.33465,-0.29441,-0.3481,-0.30675,-0.32019,-0.28114,0.31232
1896,-0.32996,-0.2901,-0.34687,-0.30562,-0.3314,-0.29143,0.31232
1897,-0.32149,-0.28233,-0.34278,-0.30187,-0.33676,-0.29634,0.31232
1898,-0.31091,-0.27262,-0.33793,-0.29742,-0.3359,-0.29555,0.31232
1899,-0.29986,-0.26248,-0.33464,-0.2944,-0.32863,-0.28888,0.31232
1900,-0.28914,-0.25265,-0.33484,-0.29458,-0.31451,-0.27593,0.31232
1901,-0.27866,-0.24302,-0.33961,-0.29896,-0.29328,-0.25644,0.31232
1902,-0.26795,-0.2332,-0.34909,-0.30766,-0.26571,-0.23114,0.31232
1903,-0.25709,-0.22324,-0.36251,-0.31998,-0.23463,-0.20262,0.31232
1904,-0.24734,-0.21429,-0.37843,-0.33458,-0.20529,-0.1757,0.31232
1905,-0.24127,-0.20872,-0.39493,-0.34973,-0.18475,-0.15685,0.31232
1906,-0.24219,-0.20956,-0.40989,-0.36346,-0.18031,-0.15277,0.31232
1907,-0.25302,-0.2195,-0.42122,-0.37385,-0.19732,-0.16838,0.31232
1908,-0.27513,-0.23979,-0.42723,-0.37936,-0.2372,-0.20498,0.31232
1909,-0.30743,-0.26943,-0.42702,-0.37917,-0.29626,-0.25918,0.31232
1910,-0.34625,-0.30506,-0.42087,-0.37353,-0.36589,-0.32308,0.31232
1911,-0.38598,-0.34151,-0.4104,-0.36392,-0.43428,-0.38584,0.31232
1912,-0.4203,-0.37301,-0.3984,-0.35291,-0.48905,-0.4361,0.31232
1913,-0.44377,-0.39454,-0.38827,-0.34362,-0.52037,-0.46485,0.31232
1914,-0.45311,-0.40311,-0.38313,-0.3389,-0.52347,-0.46769,0.31232
1915,-0.44804,-0.39847,-0.38481,-0.34044,-0.49991,-0.44607,0.31232
1916,-0.43131,-0.38311,-0.3931,-0.34805,-0.45729,-0.40696,0.31232
1917,-0.40794,-0.36166,-0.40552,-0.35944,-0.40734,-0.36112,0.31232
1918,-0.3839,-0.3396,-0.41774,-0.37066,-0.36289,-0.32032,0.31232
1919,-0.36455,-0.32185,-0.4247,-0.37704,-0.33452,-0.29428,0.31232
1920,-0.35318,-0.31141,-0.42202,-0.37458,-0.3277,-0.28803,0.31232
1921,-0.35001,-0.3085,-0.4073,-0.36108,-0.3413,-0.30051,0.31232
1922,-0.35209,-0.31041,-0.38094,-0.33689,-0.36771,-0.32475,0.31232
1923,-0.35394,-0.31211,-0.34598,-0.3048,-0.3948,-0.34961,0.31232
1924,-0.34902,-0.3076,-0.30717,-0.26919,-0.4092,-0.36282,0.31232
1925,-0.33155,-0.29157,-0.26941,-0.23454,-0.39994,-0.35433,0.31232
1926,-0.29824,-0.26099,-0.23613,-0.204,-0.36165,-0.31919,0.31232
1927,-0.24939,-0.21616,-0.20817,-0.17834,-0.29625,-0.25917,0.31232
1928,-0.18908,-0.16082,-0.18361,-0.1558,-0.21266,-0.18245,0.31232
1929,-0.12431,-0.10138,-0.15869,-0.13293,-0.12464,-0.10168,0.31232
1930,-0.063327,-0.045416,-0.12954,-0.10618,-0.047209,-0.030625,0.31232
1931,-0.013614,0.00020541,-0.094153,-0.073705,0.0072514,0.019354,0.31232
1932,0.019853,0.030918,-0.053829,-0.0367,0.032194,0.042243,0.31232
1933,0.035652,0.045417,-0.01359,0.00022788,0.028431,0.03879,0.31232
1934,0.035987,0.045724,0.018825,0.029975,0.0036588,0.016057,0.31232
1935,0.025845,0.036417,0.035105,0.044915,-0.029859,-0.014702,0.31232
1936,0.011548,0.023296,0.029068,0.039375,-0.058729,-0.041197,0.31232
1937,-0.00085695,0.011913,-0.0009645,0.011814,-0.07199,-0.053366,0.31232
1938,-0.0069155,0.0063527,-0.050935,-0.034043,-0.063799,-0.045849,0.31232
1939,-0.0045001,0.0085693,-0.11144,-0.08957,-0.03458,-0.019035,0.31232
1940,0.0061459,0.018339,-0.16975,-0.14308,0.0095972,0.021506,0.31232
1941,0.022943,0.033754,-0.21288,-0.18266,0.059099,0.066934,0.31232
1942,0.042841,0.052014,-0.23089,-0.19919,0.10358,0.10775,0.31232
1943,0.062715,0.070252,-0.21941,-0.18865,0.13476,0.13637,0.31232
1944,0.080041,0.086153,-0.18076,-0.15318,0.14837,0.14885,0.31232
1945,0.09321,0.098237,-0.12324,-0.1004,0.14474,0.14553,0.31232
1946,0.10148,0.10582,-0.059081,-0.04152,0.12812,0.13028,0.31232
1947,0.10468,0.10877,-0.0013281,0.01148,0.10488,0.10895,0.31232
1948,0.10293,0.10716,0.039202,0.048674,0.081401,0.087401,0.31232
1949,0.096396,0.10116,0.056361,0.064421,0.062207,0.069786,0.31232
1950,0.085369,0.091042,0.049876,0.05847,0.048983,0.05765,0.31232
1951,0.070479,0.077377,0.025136,0.035766,0.040604,0.049961,0.31232
1952,0.05296,0.0613,-0.0083232,0.0050609,0.034101,0.043993,0.31232
1953,0.034744,0.044584,-0.039239,-0.02331,0.026104,0.036655,0.31232
1954,0.018241,0.029439,-0.057401,-0.039978,0.014224,0.025752,0.31232
1955,0.0057755,0.017999,-0.056163,-0.038842,-0.0020936,0.010778,0.31232
1956,-0.0011409,0.011652,-0.034105,-0.018599,-0.021474,-0.0070079,0.31232
1957,-0.0024557,0.010445,0.0045607,0.016884,-0.041216,-0.025125,0.31232
1958,0.000165,0.01285,0.050977,0.059481,-0.058292,-0.040795,0.31232
1959,0.0036289,0.016029,0.09386,0.098834,-0.070354,-0.051865,0.31232
1960,0.0042368,0.016587,0.12241,0.12504,-0.076413,-0.057425,0.31232
1961,-0.0012053,0.011593,0.12921,0.13128,-0.076997,-0.057961,0.31232
1962,-0.01434,-0.00046067,0.11228,0.11573,-0.073839,-0.055063,0.31232
1963,-0.034636,-0.019086,0.075719,0.082186,-0.069248,-0.050849,0.31232
1964,-0.059407,-0.041819,0.028745,0.039078,-0.065405,-0.047323,0.31232
1965,-0.084481,-0.064829,-0.01676,-0.0026816,-0.063808,-0.045858,0.31232
1966,-0.10531,-0.083945,-0.049407,-0.032641,-0.064986,-0.046938,0.31232
1967,-0.1182,-0.095773,-0.061342,-0.043594,-0.068506,-0.050168,0.31232
1968,-0.12126,-0.098579,-0.050289,-0.033451,-0.07324,-0.054513,0.31232
1969,-0.11485,-0.0927,-0.020017,-0.0056701,-0.077763,-0.058663,0.31232
1970,-0.10141,-0.080363,0.02089,0.03187,-0.080765,-0.061418,0.31232
1971,-0.084687,-0.065018,0.061533,0.069168,-0.08137,-0.061974,0.31232
1972,-0.068718,-0.050363,0.09174,0.096888,-0.079273,-0.060049,0.31232
1973,-0.056746,-0.039376,0.10471,0.10879,-0.07468,-0.055835,0.31232
1974,-0.050458,-0.033606,0.098507,0.1031,-0.068088,-0.049785,0.31232
1975,-0.049711,-0.032921,0.076114,0.082549,-0.059997,-0.04236,0.31232
1976,-0.052792,-0.035748,0.044026,0.053102,-0.050677,-0.033807,0.31232
1977,-0.057091,-0.039693,0.010081,0.02195,-0.040093,-0.024094,0.31232
1978,-0.059954,-0.042321,-0.018781,-0.0045363,-0.028008,-0.013004,0.31232
1979,-0.059405,-0.041816,-0.038086,-0.022252,-0.014253,-0.00038082,0.31232
1980,-0.054525,-0.037338,-0.046316,-0.029805,0.0009821,0.0136,0.31232
1981,-0.045408,-0.028972,-0.044331,-0.027983,0.016965,0.028268,0.31232
1982,-0.032761,-0.017365,-0.034144,-0.018635,0.032457,0.042485,0.31232
1983,-0.017375,-0.0032462,-0.017657,-0.0035048,0.045998,0.054911,0.31232
1984,0.00027255,0.012949,0.0040778,0.016441,0.05635,0.064411,0.31232
1985,0.020128,0.03117,0.030797,0.040961,0.062948,0.070467,0.31232
1986,0.042319,0.051535,0.06227,0.069844,0.066186,0.073438,0.31232
1987,0.066718,0.073926,0.09729,0.10198,0.067387,0.074539,0.31232
1988,0.092517,0.097602,0.13297,0.13472,0.068466,0.07553,0.31232
1989,0.11807,0.12105,0.16478,0.16392,0.071367,0.078193,0.31232
1990,0.14113,0.14221,0.1875,0.18477,0.077452,0.083776,0.31232
1991,0.15941,0.15899,0.19675,0.19326,0.087036,0.092571,0.31232
1992,0.17132,0.16992,0.19063,0.18764,0.099229,0.10376,0.31232
1993,0.17662,0.17478,0.17083,0.16947,0.11211,0.11558,0.31232
1994,0.17658,0.17475,0.14268,0.14364,0.1232,0.12576,0.31232
1995,0.1738,0.17219,0.11403,0.11735,0.13004,0.13204,0.31232
