year,CPS composite, uncertainty
1210,NaN,NaN
1211,NaN,NaN
1212,NaN,NaN
1213,NaN,NaN
1214,NaN,NaN
1215,NaN,NaN
1216,NaN,NaN
1217,NaN,NaN
1218,NaN,NaN
1219,NaN,NaN
1220,NaN,NaN
1221,NaN,NaN
1222,NaN,NaN
1223,NaN,NaN
1224,NaN,NaN
1225,NaN,NaN
1226,NaN,NaN
1227,NaN,NaN
1228,NaN,NaN
1229,NaN,NaN
1230,NaN,NaN
1231,NaN,NaN
1232,NaN,NaN
1233,NaN,NaN
1234,NaN,NaN
1235,NaN,NaN
1236,NaN,NaN
1237,NaN,NaN
1238,NaN,NaN
1239,NaN,NaN
1240,NaN,NaN
1241,NaN,NaN
1242,NaN,NaN
1243,NaN,NaN
1244,NaN,NaN
1245,NaN,NaN
1246,NaN,NaN
1247,NaN,NaN
1248,NaN,NaN
1249,NaN,NaN
1250,NaN,NaN
1251,NaN,NaN
1252,NaN,NaN
1253,NaN,NaN
1254,NaN,NaN
1255,NaN,NaN
1256,NaN,NaN
1257,NaN,NaN
1258,NaN,NaN
1259,NaN,NaN
1260,NaN,NaN
1261,NaN,NaN
1262,NaN,NaN
1263,NaN,NaN
1264,NaN,NaN
1265,NaN,NaN
1266,NaN,NaN
1267,NaN,NaN
1268,NaN,NaN
1269,NaN,NaN
1270,NaN,NaN
1271,NaN,NaN
1272,NaN,NaN
1273,NaN,NaN
1274,NaN,NaN
1275,NaN,NaN
1276,NaN,NaN
1277,NaN,NaN
1278,NaN,NaN
1279,NaN,NaN
1280,NaN,NaN
1281,NaN,NaN
1282,NaN,NaN
1283,NaN,NaN
1284,NaN,NaN
1285,NaN,NaN
1286,NaN,NaN
1287,NaN,NaN
1288,NaN,NaN
1289,NaN,NaN
1290,NaN,NaN
1291,NaN,NaN
1292,NaN,NaN
1293,NaN,NaN
1294,NaN,NaN
1295,NaN,NaN
1296,NaN,NaN
1297,NaN,NaN
1298,NaN,NaN
1299,NaN,NaN
1300,NaN,NaN
1301,NaN,NaN
1302,NaN,NaN
1303,NaN,NaN
1304,NaN,NaN
1305,NaN,NaN
1306,NaN,NaN
1307,NaN,NaN
1308,NaN,NaN
1309,NaN,NaN
1310,NaN,NaN
1311,NaN,NaN
1312,NaN,NaN
1313,NaN,NaN
1314,NaN,NaN
1315,NaN,NaN
1316,NaN,NaN
1317,NaN,NaN
1318,NaN,NaN
1319,NaN,NaN
1320,NaN,NaN
1321,NaN,NaN
1322,NaN,NaN
1323,NaN,NaN
1324,NaN,NaN
1325,NaN,NaN
1326,NaN,NaN
1327,NaN,NaN
1328,NaN,NaN
1329,NaN,NaN
1330,NaN,NaN
1331,NaN,NaN
1332,NaN,NaN
1333,NaN,NaN
1334,NaN,NaN
1335,NaN,NaN
1336,NaN,NaN
1337,NaN,NaN
1338,NaN,NaN
1339,NaN,NaN
1340,NaN,NaN
1341,NaN,NaN
1342,NaN,NaN
1343,NaN,NaN
1344,NaN,NaN
1345,NaN,NaN
1346,NaN,NaN
1347,NaN,NaN
1348,NaN,NaN
1349,NaN,NaN
1350,NaN,NaN
1351,NaN,NaN
1352,NaN,NaN
1353,NaN,NaN
1354,NaN,NaN
1355,NaN,NaN
1356,NaN,NaN
1357,NaN,NaN
1358,NaN,NaN
1359,NaN,NaN
1360,NaN,NaN
1361,NaN,NaN
1362,NaN,NaN
1363,NaN,NaN
1364,NaN,NaN
1365,NaN,NaN
1366,NaN,NaN
1367,NaN,NaN
1368,NaN,NaN
1369,NaN,NaN
1370,NaN,NaN
1371,NaN,NaN
1372,NaN,NaN
1373,NaN,NaN
1374,NaN,NaN
1375,NaN,NaN
1376,NaN,NaN
1377,NaN,NaN
1378,NaN,NaN
1379,NaN,NaN
1380,NaN,NaN
1381,NaN,NaN
1382,NaN,NaN
1383,NaN,NaN
1384,NaN,NaN
1385,NaN,NaN
1386,NaN,NaN
1387,NaN,NaN
1388,NaN,NaN
1389,NaN,NaN
1390,NaN,NaN
1391,NaN,NaN
1392,NaN,NaN
1393,NaN,NaN
1394,NaN,NaN
1395,NaN,NaN
1396,NaN,NaN
1397,NaN,NaN
1398,NaN,NaN
1399,NaN,NaN
1400,NaN,NaN
1401,NaN,NaN
1402,NaN,NaN
1403,NaN,NaN
1404,NaN,NaN
1405,NaN,NaN
1406,NaN,NaN
1407,NaN,NaN
1408,NaN,NaN
1409,NaN,NaN
1410,NaN,NaN
1411,NaN,NaN
1412,NaN,NaN
1413,NaN,NaN
1414,NaN,NaN
1415,NaN,NaN
1416,NaN,NaN
1417,NaN,NaN
1418,NaN,NaN
1419,NaN,NaN
1420,NaN,NaN
1421,NaN,NaN
1422,NaN,NaN
1423,NaN,NaN
1424,NaN,NaN
1425,NaN,NaN
1426,NaN,NaN
1427,NaN,NaN
1428,NaN,NaN
1429,NaN,NaN
1430,NaN,NaN
1431,NaN,NaN
1432,NaN,NaN
1433,NaN,NaN
1434,NaN,NaN
1435,NaN,NaN
1436,NaN,NaN
1437,NaN,NaN
1438,NaN,NaN
1439,NaN,NaN
1440,NaN,NaN
1441,NaN,NaN
1442,NaN,NaN
1443,NaN,NaN
1444,NaN,NaN
1445,NaN,NaN
1446,NaN,NaN
1447,NaN,NaN
1448,NaN,NaN
1449,NaN,NaN
1450,NaN,NaN
1451,NaN,NaN
1452,NaN,NaN
1453,NaN,NaN
1454,NaN,NaN
1455,NaN,NaN
1456,NaN,NaN
1457,NaN,NaN
1458,NaN,NaN
1459,NaN,NaN
1460,NaN,NaN
1461,NaN,NaN
1462,NaN,NaN
1463,NaN,NaN
1464,NaN,NaN
1465,NaN,NaN
1466,NaN,NaN
1467,NaN,NaN
1468,NaN,NaN
1469,NaN,NaN
1470,NaN,NaN
1471,NaN,NaN
1472,NaN,NaN
1473,NaN,NaN
1474,NaN,NaN
1475,NaN,NaN
1476,NaN,NaN
1477,NaN,NaN
1478,NaN,NaN
1479,NaN,NaN
1480,NaN,NaN
1481,NaN,NaN
1482,NaN,NaN
1483,NaN,NaN
1484,NaN,NaN
1485,NaN,NaN
1486,NaN,NaN
1487,NaN,NaN
1488,NaN,NaN
1489,NaN,NaN
1490,NaN,NaN
1491,NaN,NaN
1492,NaN,NaN
1493,NaN,NaN
1494,NaN,NaN
1495,NaN,NaN
1496,NaN,NaN
1497,NaN,NaN
1498,NaN,NaN
1499,NaN,NaN
1500,-0.34594,0.29398
1501,-0.28732,0.29398
1502,-0.23017,0.29398
1503,-0.18374,0.29398
1504,-0.15533,0.29398
1505,-0.14869,0.29398
1506,-0.16331,0.29398
1507,-0.19478,0.29398
1508,-0.23588,0.29398
1509,-0.27823,0.29398
1510,-0.31402,0.29398
1511,-0.33749,0.29398
1512,-0.34588,0.29398
1513,-0.3397,0.29398
1514,-0.32234,0.29398
1515,-0.29921,0.29398
1516,-0.27647,0.29398
1517,-0.25965,0.29398
1518,-0.25249,0.29398
1519,-0.25616,0.29398
1520,-0.26906,0.29398
1521,-0.2873,0.29398
1522,-0.30588,0.29398
1523,-0.32005,0.29398
1524,-0.32676,0.29398
1525,-0.3255,0.29398
1526,-0.31842,0.29398
1527,-0.30947,0.29398
1528,-0.30291,0.29398
1529,-0.30172,0.29398
1530,-0.30633,0.29398
1531,-0.31446,0.29398
1532,-0.32199,0.29398
1533,-0.32467,0.29398
1534,-0.32012,0.29398
1535,-0.30922,0.29398
1536,-0.29633,0.29398
1537,-0.28807,0.29398
1538,-0.29116,0.29398
1539,-0.30977,0.29398
1540,-0.34364,0.29398
1541,-0.3875,0.29398
1542,-0.4321,0.29398
1543,-0.46664,0.29398
1544,-0.48173,0.29398
1545,-0.47201,0.29398
1546,-0.43762,0.29398
1547,-0.38408,0.29398
1548,-0.32073,0.29398
1549,-0.25831,0.29398
1550,-0.20636,0.29398
1551,-0.17125,0.29398
1552,-0.15518,0.29398
1553,-0.15643,0.29398
1554,-0.1704,0.29398
1555,-0.1912,0.29398
1556,-0.21324,0.29398
1557,-0.23238,0.29398
1558,-0.24659,0.29398
1559,-0.25593,0.29398
1560,-0.26217,0.29398
1561,-0.26802,0.29398
1562,-0.27629,0.29398
1563,-0.28918,0.29398
1564,-0.30766,0.29398
1565,-0.33127,0.29398
1566,-0.35821,0.29398
1567,-0.38574,0.29398
1568,-0.41086,0.29398
1569,-0.43105,0.29398
1570,-0.44482,0.29398
1571,-0.45199,0.29398
1572,-0.45348,0.29398
1573,-0.45076,0.29398
1574,-0.4452,0.29398
1575,-0.43747,0.29398
1576,-0.42742,0.29398
1577,-0.41439,0.29398
1578,-0.39794,0.29398
1579,-0.37858,0.29398
1580,-0.35829,0.29398
1581,-0.34047,0.29398
1582,-0.32919,0.29398
1583,-0.32805,0.29398
1584,-0.33893,0.29398
1585,-0.3611,0.29398
1586,-0.39112,0.29398
1587,-0.42348,0.29398
1588,-0.45194,0.29398
1589,-0.47112,0.29398
1590,-0.47792,0.29398
1591,-0.4723,0.29398
1592,-0.45728,0.29398
1593,-0.43804,0.29398
1594,-0.42043,0.29398
1595,-0.40932,0.29398
1596,-0.40717,0.29398
1597,-0.41331,0.29398
1598,-0.42413,0.29398
1599,-0.43415,0.29398
1600,-0.60713,0.29485
1601,-0.53975,0.29485
1602,-0.4676,0.29485
1603,-0.39913,0.29485
1604,-0.34265,0.29485
1605,-0.3046,0.29485
1606,-0.28797,0.29485
1607,-0.29154,0.29485
1608,-0.31008,0.29485
1609,-0.33554,0.29485
1610,-0.35912,0.29485
1611,-0.3735,0.29485
1612,-0.37478,0.29485
1613,-0.36343,0.29485
1614,-0.344,0.29485
1615,-0.32366,0.29485
1616,-0.30984,0.29485
1617,-0.30792,0.29485
1618,-0.31947,0.29485
1619,-0.34185,0.29485
1620,-0.36914,0.29485
1621,-0.39418,0.29485
1622,-0.41102,0.29485
1623,-0.41688,0.29485
1624,-0.41301,0.29485
1625,-0.40404,0.29485
1626,-0.39613,0.29485
1627,-0.39454,0.29485
1628,-0.4015,0.29485
1629,-0.41517,0.29485
1630,-0.43021,0.29485
1631,-0.43969,0.29485
1632,-0.43774,0.29485
1633,-0.42211,0.29485
1634,-0.39548,0.29485
1635,-0.36516,0.29485
1636,-0.34102,0.29485
1637,-0.33233,0.29485
1638,-0.34454,0.29485
1639,-0.37701,0.29485
1640,-0.42262,0.29485
1641,-0.46943,0.29485
1642,-0.50389,0.29485
1643,-0.51474,0.29485
1644,-0.49633,0.29485
1645,-0.45037,0.29485
1646,-0.3855,0.29485
1647,-0.31494,0.29485
1648,-0.25288,0.29485
1649,-0.21064,0.29485
1650,-0.19387,0.29485
1651,-0.20148,0.29485
1652,-0.22656,0.29485
1653,-0.25884,0.29485
1654,-0.28803,0.29485
1655,-0.3068,0.29485
1656,-0.31266,0.29485
1657,-0.30818,0.29485
1658,-0.29962,0.29485
1659,-0.29437,0.29485
1660,-0.2983,0.29485
1661,-0.31366,0.29485
1662,-0.33831,0.29485
1663,-0.3665,0.29485
1664,-0.39085,0.29485
1665,-0.40486,0.29485
1666,-0.40512,0.29485
1667,-0.39256,0.29485
1668,-0.3721,0.29485
1669,-0.35113,0.29485
1670,-0.33705,0.29485
1671,-0.33487,0.29485
1672,-0.3455,0.29485
1673,-0.36555,0.29485
1674,-0.38835,0.29485
1675,-0.40625,0.29485
1676,-0.41312,0.29485
1677,-0.40633,0.29485
1678,-0.38761,0.29485
1679,-0.36237,0.29485
1680,-0.33777,0.29485
1681,-0.32023,0.29485
1682,-0.31322,0.29485
1683,-0.3161,0.29485
1684,-0.32446,0.29485
1685,-0.33192,0.29485
1686,-0.33273,0.29485
1687,-0.32433,0.29485
1688,-0.30891,0.29485
1689,-0.29337,0.29485
1690,-0.28754,0.29485
1691,-0.30118,0.29485
1692,-0.34055,0.29485
1693,-0.40588,0.29485
1694,-0.49035,0.29485
1695,-0.58119,0.29485
1696,-0.66256,0.29485
1697,-0.71944,0.29485
1698,-0.74138,0.29485
1699,-0.72502,0.29485
1700,-0.6474,0.31279
1701,-0.57219,0.31279
1702,-0.49328,0.31279
1703,-0.42208,0.31279
1704,-0.36707,0.31279
1705,-0.33208,0.31279
1706,-0.31624,0.31279
1707,-0.31515,0.31279
1708,-0.32297,0.31279
1709,-0.33434,0.31279
1710,-0.34581,0.31279
1711,-0.35619,0.31279
1712,-0.36603,0.31279
1713,-0.37653,0.31279
1714,-0.38835,0.31279
1715,-0.40081,0.31279
1716,-0.41178,0.31279
1717,-0.4181,0.31279
1718,-0.41652,0.31279
1719,-0.40471,0.31279
1720,-0.38204,0.31279
1721,-0.35005,0.31279
1722,-0.31226,0.31279
1723,-0.27359,0.31279
1724,-0.23936,0.31279
1725,-0.21421,0.31279
1726,-0.20108,0.31279
1727,-0.2006,0.31279
1728,-0.21104,0.31279
1729,-0.2289,0.31279
1730,-0.2499,0.31279
1731,-0.27027,0.31279
1732,-0.28781,0.31279
1733,-0.30237,0.31279
1734,-0.31574,0.31279
1735,-0.33067,0.31279
1736,-0.34966,0.31279
1737,-0.37363,0.31279
1738,-0.40113,0.31279
1739,-0.42827,0.31279
1740,-0.44953,0.31279
1741,-0.45906,0.31279
1742,-0.45234,0.31279
1743,-0.42749,0.31279
1744,-0.38604,0.31279
1745,-0.33294,0.31279
1746,-0.2757,0.31279
1747,-0.22306,0.31279
1748,-0.18332,0.31279
1749,-0.16279,0.31279
1750,-0.16454,0.31279
1751,-0.18773,0.31279
1752,-0.22761,0.31279
1753,-0.27628,0.31279
1754,-0.32407,0.31279
1755,-0.36142,0.31279
1756,-0.38084,0.31279
1757,-0.37876,0.31279
1758,-0.35657,0.31279
1759,-0.32065,0.31279
1760,-0.28119,0.31279
1761,-0.24991,0.31279
1762,-0.23716,0.31279
1763,-0.24912,0.31279
1764,-0.28588,0.31279
1765,-0.34099,0.31279
1766,-0.40279,0.31279
1767,-0.45724,0.31279
1768,-0.49155,0.31279
1769,-0.49761,0.31279
1770,-0.47428,0.31279
1771,-0.42774,0.31279
1772,-0.36991,0.31279
1773,-0.31522,0.31279
1774,-0.27683,0.31279
1775,-0.26325,0.31279
1776,-0.27638,0.31279
1777,-0.31148,0.31279
1778,-0.35891,0.31279
1779,-0.407,0.31279
1780,-0.44521,0.31279
1781,-0.46652,0.31279
1782,-0.46855,0.31279
1783,-0.45314,0.31279
1784,-0.42495,0.31279
1785,-0.38951,0.31279
1786,-0.35165,0.31279
1787,-0.31468,0.31279
1788,-0.28046,0.31279
1789,-0.25018,0.31279
1790,-0.22526,0.31279
1791,-0.20776,0.31279
1792,-0.20017,0.31279
1793,-0.20448,0.31279
1794,-0.22092,0.31279
1795,-0.24708,0.31279
1796,-0.27774,0.31279
1797,-0.30588,0.31279
1798,-0.3244,0.31279
1799,-0.32824,0.31279
1800,-0.31022,0.31232
1801,-0.28935,0.31232
1802,-0.26328,0.31232
1803,-0.23869,0.31232
1804,-0.22224,0.31232
1805,-0.21885,0.31232
1806,-0.23064,0.31232
1807,-0.25689,0.31232
1808,-0.29478,0.31232
1809,-0.34061,0.31232
1810,-0.3909,0.31232
1811,-0.44291,0.31232
1812,-0.49451,0.31232
1813,-0.54356,0.31232
1814,-0.58717,0.31232
1815,-0.62148,0.31232
1816,-0.64191,0.31232
1817,-0.64413,0.31232
1818,-0.62528,0.31232
1819,-0.58494,0.31232
1820,-0.52563,0.31232
1821,-0.45249,0.31232
1822,-0.37246,0.31232
1823,-0.29309,0.31232
1824,-0.2216,0.31232
1825,-0.16409,0.31232
1826,-0.12531,0.31232
1827,-0.10848,0.31232
1828,-0.1152,0.31232
1829,-0.14514,0.31232
1830,-0.19562,0.31232
1831,-0.26143,0.31232
1832,-0.33498,0.31232
1833,-0.40714,0.31232
1834,-0.46878,0.31232
1835,-0.5125,0.31232
1836,-0.5343,0.31232
1837,-0.5344,0.31232
1838,-0.51712,0.31232
1839,-0.48956,0.31232
1840,-0.45966,0.31232
1841,-0.43401,0.31232
1842,-0.4163,0.31232
1843,-0.40666,0.31232
1844,-0.40211,0.31232
1845,-0.39792,0.31232
1846,-0.38943,0.31232
1847,-0.37359,0.31232
1848,-0.34995,0.31232
1849,-0.32069,0.31232
1850,-0.2899,0.31232
1851,-0.26225,0.31232
1852,-0.24173,0.31232
1853,-0.23062,0.31232
1854,-0.22915,0.31232
1855,-0.23565,0.31232
1856,-0.24729,0.31232
1857,-0.26087,0.31232
1858,-0.27353,0.31232
1859,-0.28323,0.31232
1860,-0.28895,0.31232
1861,-0.29075,0.31232
1862,-0.28968,0.31232
1863,-0.2877,0.31232
1864,-0.2874,0.31232
1865,-0.29155,0.31232
1866,-0.30232,0.31232
1867,-0.32041,0.31232
1868,-0.34425,0.31232
1869,-0.36972,0.31232
1870,-0.39071,0.31232
1871,-0.40049,0.31232
1872,-0.39368,0.31232
1873,-0.36831,0.31232
1874,-0.32718,0.31232
1875,-0.27785,0.31232
1876,-0.23128,0.31232
1877,-0.19905,0.31232
1878,-0.1902,0.31232
1879,-0.20845,0.31232
1880,-0.25091,0.31232
1881,-0.30862,0.31232
1882,-0.36891,0.31232
1883,-0.41885,0.31232
1884,-0.44871,0.31232
1885,-0.4544,0.31232
1886,-0.4381,0.31232
1887,-0.40704,0.31232
1888,-0.37089,0.31232
1889,-0.33877,0.31232
1890,-0.31677,0.31232
1891,-0.30681,0.31232
1892,-0.30696,0.31232
1893,-0.31291,0.31232
1894,-0.31991,0.31232
1895,-0.32434,0.31232
1896,-0.32458,0.31232
1897,-0.32084,0.31232
1898,-0.31434,0.31232
1899,-0.3064,0.31232
1900,-0.29779,0.31232
1901,-0.28864,0.31232
1902,-0.27899,0.31232
1903,-0.26937,0.31232
1904,-0.26134,0.31232
1905,-0.25742,0.31232
1906,-0.26049,0.31232
1907,-0.27276,0.31232
1908,-0.29484,0.31232
1909,-0.32503,0.31232
1910,-0.35952,0.31232
1911,-0.39304,0.31232
1912,-0.42019,0.31232
1913,-0.43674,0.31232
1914,-0.44071,0.31232
1915,-0.43281,0.31232
1916,-0.41621,0.31232
1917,-0.39562,0.31232
1918,-0.37603,0.31232
1919,-0.3614,0.31232
1920,-0.35358,0.31232
1921,-0.35178,0.31232
1922,-0.35279,0.31232
1923,-0.35171,0.31232
1924,-0.34325,0.31232
1925,-0.32312,0.31232
1926,-0.28926,0.31232
1927,-0.24249,0.31232
1928,-0.18654,0.31232
1929,-0.12725,0.31232
1930,-0.071374,0.31232
1931,-0.025078,0.31232
1932,0.007284,0.31232
1933,0.023978,0.31232
1934,0.026049,0.31232
1935,0.016877,0.31232
1936,0.0012958,0.31232
1937,-0.015475,0.31232
1938,-0.028824,0.31232
1939,-0.035488,0.31232
1940,-0.033917,0.31232
1941,-0.024271,0.31232
1942,-0.0081129,0.31232
1943,0.012079,0.31232
1944,0.033451,0.31232
1945,0.053236,0.31232
1946,0.069085,0.31232
1947,0.079251,0.31232
1948,0.082673,0.31232
1949,0.079032,0.31232
1950,0.068817,0.31232
1951,0.053399,0.31232
1952,0.035009,0.31232
1953,0.016548,0.31232
1954,0.0011255,0.31232
1955,-0.0086206,0.31232
1956,-0.011267,0.31232
1957,-0.0071665,0.31232
1958,0.0014252,0.31232
1959,0.010791,0.31232
1960,0.016706,0.31232
1961,0.015651,0.31232
1962,0.0059092,0.31232
1963,-0.011813,0.31232
1964,-0.034471,0.31232
1965,-0.05747,0.31232
1966,-0.075912,0.31232
1967,-0.085955,0.31232
1968,-0.085842,0.31232
1969,-0.076333,0.31232
1970,-0.060412,0.31232
1971,-0.042385,0.31232
1972,-0.026653,0.31232
1973,-0.016524,0.31232
1974,-0.013411,0.31232
1975,-0.016629,0.31232
1976,-0.023798,0.31232
1977,-0.031699,0.31232
1978,-0.037266,0.31232
1979,-0.03839,0.31232
1980,-0.034299,0.31232
1981,-0.025437,0.31232
1982,-0.012953,0.31232
1983,0.0019299,0.31232
1984,0.018412,0.31232
1985,0.036261,0.31232
1986,0.055578,0.31232
1987,0.07633,0.31232
1988,0.097888,0.31232
1989,0.11882,0.31232
1990,0.13708,0.31232
1991,0.15055,0.31232
1992,0.15778,0.31232
1993,0.15859,0.31232
1994,0.1543,0.31232
1995,0.14752,0.31232
